tweet_id,class,tweet_body,split
15870,1,RT @HoesScreamTessa: Lots of bankrolls  &#128184;  &amp; hoes  &#128131; .,train
15872,2,RT @Hokuboku: I like how I found out that you can now edit Facebook comments through a trending topic on Twitter. You think I'd hear abo ...,train
15879,2,RT @Holyfield67: Jihadi Work Accidents: 13 Taliban Fighters Killed When Their IEDs Detonated Prematurely &#8230;  http://t.co/JUphsx1zps #Celebrate &#8230; ,train
15881,0,"RT @Honey_GotBunns: @1stBlocJeremiah lmfaoo NEVER I be Dolo , I dont got no niggas, &amp; for my old hoes FUCK ALL THEM  &#128074;  &#128514;  &#128514;  &#128514; ",train
15886,2,"RT @HoodJesusYo: Last name, Sinner
First name, Imma
Like ur pancakes in tha mornin, 
He got u covered like Aunt Jemima",validation
15887,0,RT @Hoodrichnick: Why ya niggas be gassin these wack ass bitches ?  &#128553;  &#128553; ,validation
15899,2,"RT @HowardRoper: If you don't like my tweets with my belief in Jesus Christ, please respect it, but don't mock it or make negative remarks &#8230; ",train
15902,2,RT @HuffingtonPost: Obama:  I will always do what is necessary to protect the American people and defend against evolving threats to our ho &#8230; ,test
15910,1,"RT @HunneeMolassess: so if her legs dont rub together that means her pwoosy is trash? ...
i just heard this.",train
15912,1,RT @Huntermoore: RETWEET if you fucked someone's bitch,train
15915,0,RT @Hype: African colored car I push niggerous whips,train
15916,2,RT @IAMMISSRAMIREZ: Charlie Sheen is the man lol http://t.co/FCfSbvAphh,train
15921,0,"RT @IAmNiaRich: Nigga screamed like a Lil bitch lol 

https://t.co/b1qBnDPxdv",train
15923,1,RT @IDontClaimHoes: Yung berg did a bitch move  &#128530;  &#128514; ,validation
15927,1,RT @IGGYAZALEA: its like the guy that asks for your number and then says you ugly and a bitch when you say no &#8230; ,validation
15938,2,RT @IWILLSTILLRISE: If you not gator you gator bait #gatornation,train
15941,1,RT @I_Be_kOoLz Rough face hoes be having all the kids...Who did this to u??? &#128553;  &#128553;  &#128553;  + Self esteem issues.More kids = secured love.,test
15943,1,RT @I_Dnt_Giv3A_Fuk: Good pussy will make a nigga cum quick shit be over faster than a vine video,train
15948,1,RT @IamCache_: Nun but bad bitches link up tonight #MansionElan finna go crazy,train
15951,1,"RT @IamJonahHilI: If you open a cold beer and it becomes warm before you finish it, you're a bitch.",train
15953,1,RT @IamMrEchols: If you was a hoe yesterday you'll be a hoe tomorrow,train
15960,2,"RT @Iaughatmypain: My anaconda don't  &#128581; 
My anaconda don't  &#9995; 
My anaconda don't  &#128683; 

 &#128079;  Want 
 &#128079;  None 
 &#128079;  Unless 
 &#128079;  You 
 &#128079;  Got 

 &#127838;  &#127838;  &#127838;  Bunz  &#127838;  &#127838;  &#127838; 

 &#128129; Hun",train
15963,2,RT @IcySoleOnline: Should of been a cork sole RT @Johnny_Blaz3: why is there no cork on the WTL XI?,train
15965,1,RT @Iethaldose: Feelings are a bitch to fucking control...,train
15969,2,RT @Ih8lightskins__: redskins gonna win and thats all im saying for the night,train
15974,2,RT @Ilovebamf: I held you like a baby bird..  &#128546;  and now you come at me like this.. These friends ain't loyal  &#128546;  &#128557;  http://t.co/WinZvfxdL8,train
15982,2,RT @ImHis_Treasure: For the last few weeks my name been cripple  &#128555;  &#9855;  &#65039; ,validation
15985,1,RT @ImLeslieChow: My entire school:  You don't talk much.  Me:  Beause you're all cunts. ,test
15988,1,"RT @ImNeverChillin: BITCH FOR WHO, GAP? RT  @porkhub: I'm a model Yall bitches can't tell me nothin  http://t.co/LDOTnl5pNa",train
15992,2,RT @ImNeverChillin: When yo phone go off in class &amp; the teacher say  turn that trash off  but it's one of the songs on yo mixtape http://t. &#8230; ,train
15993,1,RT @ImNeverChillin: You bitches are so inconsiderate smh http://t.co/EInVs4YqpF,train
15995,1,RT @ImNeverChillin: bitches cant finish a 6 inch sub but want a 13 inch dick,train
15998,1,"RT @ImNotTwitFamous: Big Sean is 5'7 and 159 pounds, yet he calls everyone lil' bitch. You the lil' bitch Sean, you the lil' bitch",test
16005,1,RT @Im_Amy_Bitches: I call myself Fat Amy so twig bitches like you don't call me it behind my back.,train
16008,0,RT @Im_Thirst: That nigger made the shit out of my coffee.,train
16011,0,RT @ImaLAGirl: Pillow talking too yo hoe hating on a nigga fuck around loose ya hoe like that  &#128175; ,test
16012,2,RT @ImaPlainJane: @SimplySoulful Uncle Charlie and nem lol,test
16013,1,RT @ImaSavageBruh: bitch got me acting crazy as hell lately,test
16014,2,"RT @InNewZealand: The Knicks are still trash, Melo signed for the money he don't even care about being on a good winning team.",train
16017,2,RT @India_MSM: can Raheel mock Propphet Muhammad in same way as he mocked Lord Ram and Sita https://t.co/IjeAhR3cJI  &#8230;  will he apologise ? &#8230; ,train
16018,2,RT @InduZtriouZ_Neo: I am a strong believer that birds of a feather flock together,train
16019,0,RT @InfidelAlie: Yay for America &amp; Israel... we put in more Jew Hating muslim trash into our government! pathetic &amp; sickening,train
16020,0,RT @InkMyHoleBody: This nigga is a fuckin faggot https://t.co/e3m6tujnhF,train
16022,2,"RT @InnocentMarina6: *Goes to Yankee candle*

*buys beer scented candle*

*goes home, lights it* 

*waits for a boyfriend*",train
16023,1,RT @IrregularGawd: Personality RT @LosBeOnIt: How fat bitches be in relationships before the pretty women? Let's see the answers lol  &#128064;  &#128064;  &#128064; ,test
16024,0,RT @Isa__Lopez: @D_Lo520 but you're still a faggot,test
16025,0,RT @IsaidNick: niggers are so ignorant http://t.co/P9jDdVsRVb,train
16026,0,RT @Italian_Montana:  &#8220; @arosati96: The bromance between pat and ant is real &#8221;  fuck that faggot,train
16027,2,RT @ItsChee_: Whipped https://t.co/uCV3Hrjatv,train
16031,1,RT @ItsDomanic_: bitch you ain't getting none tho  &#128514;   &#8220; @BrianLovesAss_: I like big butts so I can grab them &#8221; ,train
16032,2,RT @ItsFoodPorn: Cookies n' Cream Oreo Fudge Ice Cream http://t.co/nAINpWXTJc,train
16033,2,RT @ItsFoodPorn: Oreo Cheesecake Bars http://t.co/RlHHIM98FL,train
16034,2,RT @ItsFoodPorn: Oreo Ice Cream Cake http://t.co/Qpde1L6zAi,test
16035,2,RT @ItsFoodPorn: Oreo Ice Cream Sandwiches http://t.co/8ha6Xac0h5,test
16036,2,RT @ItsFoodPorn: Oreo cheesecake bites! http://t.co/iHgu1ZuyZt,test
16037,2,"RT @ItsGirllCode: reasons to be a mermaid:

- no periods
- no pants
- perfect hair
- u get to lure men into their death

also, free clam bra",train
16040,2,"RT @ItsJustJill: Obama Says He &#8217; s  &#8220; Irritated &#8221;  But  &#8220; Does Not Feel Repudiated &#8221;  After Losing Senate (Video) http://t.co/2U10aolKXG 
Awwwww...ho &#8230; ",test
16041,2,"RT @ItsKayven: If your girlfriend is taller than you, it's her responsibility to take the trash out &amp; fight off anyone that breaks into you &#8230; ",train
16043,1,RT @ItsNotHarold: I've noticed that it mostly be the bitches whose hair don't even reach their shoulders that talk the most shit,train
16045,1,"RT @ItsSonGoku: Bruh, Chichi go months to years without seeing me and she still the bae. You basic ass bitches can't go 2 missed calls with &#8230; ",test
16047,0,RT @ItsSonGoku: When niggas ask me  Where the hoes at?  http://t.co/eg6gxgGzFC,validation
16055,0,"RT @Ivan_splash:  Did u call me a bitch? 
 I said you were ACTING like one 
 So you just called me one nigga 
 Shut up bitch ",train
16059,2,"RT @J23app: Feb 2015
Jordan 4 Retro Remastered
 Oreo 
314254-003
http://t.co/NBOaxG1S19",validation
16064,2,RT @JBilinovich: You may be redneck if you put steak seasoning on popcorn @weidie1211,train
16069,0,RT @JEN_JEN_2014: My old man has a white galaxy phone cuz he's a fag.,test
16072,2,RT @JFish13: Where has this been all year? But still #FireCashman #Yankees,train
16074,0,RT @JHarmelink182: The fox says you're a cunt.,train
16075,0,RT @JHazeThaGod: You other niggas a call up a bitch to fight a bitch naw not me I'm whomp that trick so she can feel where I'm coming from,train
16076,1,RT @JLM_2014: It ain't nothin to cut that bitch off &#128129; ,train
16079,0,RT @JManziel2:  &#8220; @RealZachK0enn: @JManziel2 You're a faggot &#8221; you're a Texas fan...,test
16081,2,RT @JOEL9ONE: Thanks Carolina fans 4 the flipped birds+few bottles to the head. Sticks n stones may break my bones but aluminum zimas will  &#8230; ,train
16087,2,RT @JZolly23: Kickin trash cans on the golf cart #yeeyee @weidie1211 @mowder03 @JBilinovich @cmnw86,train
16094,2,"RT @JackBPR: Alec Baldwin mocks Harris-Perry:  &#8216; If I cry, will I be forgiven all my transgressions? &#8217;  http://t.co/9Oq5GTPmXx via @BizPacRevi &#8230; ",validation
16096,0,RT @JaclynDeeter: Well maybe you're a whore you stupid ugly homeless bitch,train
16097,1,RT @JacobCavenee_: @1D_NIPPLES_ thanks bitch http://t.co/xdox4K8YQo,train
16106,0,RT @JakeWaller97: Do you ever just see someone's account and think  wow what a faggot  but at the same time you can't unfollow bc u can't m &#8230; ,validation
16115,1,RT @JamezNate: You're a bitch and nobody likes you,train
16118,1,RT @Janasiaaa: shouldn't be at the club RT @PacDaGoat: I done been in the club and saw bitches reject a dance because they had a man. As  &#8230; ,train
16130,2,RT @JaworskiMeats: Winning Browns! #cle #clevelandfans #clevelandpride #clevelandbrowns #clevelandsports #browns #brownie &#8230;  http://t.co/Gm4h &#8230; ,train
16131,1,RT @JayAllDay612: A hoe is gonna be a hoe no matter what,train
16132,1,RT @JayAllDay612: Girls will ignore your text messages then get bothered when you give other bitches attention.,train
16133,1,RT @JayDokter:  @TwiterDeze_NUTS: Quote this with a funny caption http://t.co/XA48tCxiaO  niggas gotta hit their side bitch with this in th &#8230; ,test
16136,1,"RT @JayMewes: This is how you eat pussy,repeat after me!!! https://t.co/8E0AqmIaL8",test
16138,1,RT @JayUcci_:  &#128514;  mfz in this bitch sellin chicken wings &amp; fries,train
16145,1,RT @Jaystuh72:  &#8220; @187XO_: ' Not playen that side niggah shit with mine . &#8221; omm,test
16155,1,"RT @JazzyClarks: If you hate me I dont care. New flash bitch, I dont live to please you aha",test
16156,1,RT @Jazzy_Blow: i can't never keep no bitch cause i put them hoes out,validation
16158,2,"RT @JeffDuncan_: JSU coach Omar Johnson:  It's what u do against the ball. U throw it, hit it, catch it. Doesn't matter if the Yankees are  &#8230; ",train
16160,2,RT @JeneBramel: Clever. RT @LanceMcAlister: Watch Burfict make the hit and then mock officials by throwing a flag on himself. https://t.co/ &#8230; ,train
16173,1,"RT @JewJitsuGrl: @AdmiralAckbar3 @00_jackie @Darknight420 @allahthefairy  &#128073;  @TayyibN  &#128072; 
Bring it bitch http://t.co/g7Yq2cH9Uk",train
16174,2,"RT @JewJitsuGrl: @AdmiralAckbar3 @00_jackie @Darknight420 @allahthefairy  &#128073;  @TayyibN  &#128072; 
Tiny Jihadi http://t.co/PDIKbrvCJ8",validation
16186,1,RT @JimmyCollinsss: @WesOrrJames all love my nig,train
16187,2,"RT @Jimmy_Santander:  Deme gallo pinto con carne asadita, madurito..y...una milca, amor ",train
16188,1,RT @Jimmy_Santander: These office hoes do not shut the fuck up with their fucking chisme!,validation
16189,2,RT @Joan_Rivers: Charlie Sheen will star in a new sitcom as an anger management therapist. So what's next? Casey Anthony as the owner of ...,train
16202,1,RT @JoeBudden: Or the  &#8220; I was sleep &#8221;  curve.. Really bitch ? U slept from 1am to 11pm huh.. Smh,train
16203,1,"RT @JoeBudden: She &#8217; s not a hoe cuz she had sex before bro, lol",train
16209,1,RT @JoeBudden: Women all over America are overstating the value of pussy.,validation
16210,1,"RT @JoeBudden: Young, attractive, successful, supportive, faithful man w his own everything..u think bringing solely pussy to the table is  &#8230; ",train
16211,0,RT @JoeCaroselli1: Jameis Winston is a nigger,test
16213,2,RT @JoeyG_145: Downloaded flappy bird 5 minutes ago... It's already deleted.,train
16218,2,"RT @JohnnyFootbalI: Yeah Kaepernick might have biceps like a Greek God, but the dude looks like he was conceived by a Proboscis monkey http &#8230; ",test
16222,2,RT @JoleenDoreen: I was in a Kik group once. But we called it a party line and old Charlie the barber was always hogging the calls.,validation
16223,2,"RT @JonHorstHoyer:  Lester, the parasitic spider monkey, had 1 redeeming quality: he ran the boat, &amp; the boat attracted women.  'ONLY IN #C &#8230; ",train
16228,2,RT @JonyPrivat: #cheese #crackers #lacking http://t.co/ijDHKWdkoQ,test
16229,1,"RT @Jordiiin_:  &#128514; if you can fuck my bitch , then she ain't  My Bitch  &#128080; ",train
16231,1,RT @JoseCanseco: I do not have bitch tits,test
16234,1,RT @JosephTheFlyGuy: This bitch got a real life hippo as a pet http://t.co/wU6jItcE0U,validation
16236,2,"RT @JoshYohe_Trib: I wrote whole game story on how Orpik shut down Ovi two nights in a row. Many of you will mock this. But he was really,  &#8230; ",train
16240,1,"RT @JstKeepScrollin: Me fixing my car :10,000
The fade this hoe gone catch : Pricless http://t.co/qMU2um1nC3",train
16245,2,RT @JudahWorldChamp: To help eliminate faking injury &amp; diving - post game video review of dives &amp; give divers yellow cards after game. #Wor &#8230; ,train
16246,1,"RT @JudgmentalGay: Best friend being a hoe: yaaas hunty hoe it up slaaaayy

Stranger being a hoe: you're so trashy. You're what's wrong wit &#8230; ",validation
16249,0,RT @Juicy_Squeaky: Any bitch who need a crowd to fight is clearly easily influenced &amp; weak minded &amp; most likely will commit suicide  &#128514;  &#128514; ,train
16251,1,"RT @JulieSnark: I love asking really hot, skinny bitches when they're due.",test
16255,1,RT @JusTawana_:  &#8220; @Gvmby: This bitch possessed by the thot demon. https://t.co/vHsbg4bjrg  FUCKING DEAD  &#128128;  &#128128;  &#128128; ,validation
16257,1,RT @JustAn0th3r: It ain't nuttin to cut that bitch off.,train
16262,1,RT @JustDreaa: I don't splurge around no hoe no I don't shine in front of no bitch cus after she get off my dick I be like  Find the front  &#8230; ,train
16268,1,RT @Just_this_time: If you think I've been an opinionated bitch lately just be glad I've stayed quiet on 3 of the topics swirling around he &#8230; ,train
16273,2,RT @K1mb0Slyc3: Me too!  &#8220; @WhatsAshirt: Defiantly going to see that new planet of the apes tonight &#8221; ,train
16277,2,"RT @KHOU: Charlie Strong took the longhorn logos off his players' helmets: They have to earn it back.

 &#160;  &#160;  &#160;  &#160;  &#160;  &#160;  http://t.co/HvNUJT6Ss2 #Sport &#8230; ",train
16278,2,"RT @KILLQuana: Hun, wrong social networking site RT &#8220; @Schwaggy_Chulo: 666 - LMS for a good morning post, and something extra (maybe) &#8221; ",train
16281,1,"RT @KINGSHA_MUGGA: My bitch better lie to me, more than 5 bodies and I cant stomach it, ill fucking die",train
16284,1,RT @KINGTUNCHI_: I don't understand if all these hoes say they getting money why tf they on twitter with that childish shit!! Bitch it's 20 &#8230; ,validation
16285,1,"RT @KINGTUNCHI_: I finally realize that these bitches just wanna see me down , wanna see me fall",test
16286,1,RT @KINGTUNCHI_: I make bitches fly like peter pand tho,test
16288,1,RT @KINGTUNCHI_: I need a real bitch !,test
16289,1,RT @KINGTUNCHI_: I only fw grown hoes!,validation
16290,1,RT @KINGTUNCHI_: In 5 years these hoes ain't gone be shit but a Dick head!,validation
16291,1,RT @KINGTUNCHI_: Jd told me I'm to player to be with one bitch,validation
16292,1,RT @KINGTUNCHI_: Lol got these hoes in they feelings !,validation
16293,1,RT @KINGTUNCHI_: Lol it's funny tho cuz every hoe that talk shit I .... NVm that shit ain't player,train
16299,1,RT @KINGTUNCHI_: These bitches play both sides but get left in the middle!,train
16307,2,"RT @KYHoopsBuzz: Latest DraftExpress mock draft has Randle #3, Cauley-Stein #9, Young #14, Poythress #37. Harrison twins &amp; Dakari Johnson a &#8230; ",train
16314,1,"RT @KaliKushDoll_: Lol foreal yo RT @Damiah_daddyx3: Lmao, I fucks with @HaveMercyyy &amp; @KaliKushDoll_ real talk, them bitches know h ...",train
